Unnamed: 0,id,year,avg_runs_allowed,wins,losses,win_loss_percentage,ERA,total_games,saves,innings_pitched,hits_x,total_runs_allowed,earned_runs,home_runs,walks,strikeouts_x,batters_faced,WHIP,hits_9,homeruns_9,walks_9,strikeouts_9,strikeout_walk,avg_runs_scored,games_y,plate_appearances,at_bats,total_runs_scored,hits_y,doubles,homeruns,RBI,bases_on_balls,batting_average,OBP,SLG,OPS,HBP
6.493536309644867,6.493536309644868,14.785386918131717,3.657992773257661,4.20028339250335,1.0238355337870622,5.435319476120522,1.1257008851908525,0.3468219133162037,1.2082253798947196,8.62684407271447,2.043693588081927,2.9318601775878723,0.6159740897600956,3.769788665791237,7.465968262433336,5.738787169246232,7.993341903290661,5.173677392932059,6.06868863483431,2.5099813636090187,3.1811565554787817,5.436644392358734,1.2444413201237052,0.19369486728492824,0.34682191331613144,1.2854397556071746,2.6133387191584982,4.616346443664338,2.9285197990841465,1.8273979368184496,4.725007754550377,1.588134949033604,7.2560564941847705,6.382152057619023,3.6731539821292936,25.285380973405665,25.294394278159846,2.132763547130847
0.6090831463343926,0.6090831463342538,1.2689949341783222,9.543958002901899,1.2397345095330807,0.4498076083195634,0.8685165854585484,11.050724111886106,2.0017097124224543,0.39009920520041924,14.005053755121466,0.7481389290913003,12.671882057419193,14.448825199759353,1.1091756751267245,0.13601286993221035,3.5939153699558664,11.072740643775342,7.23369048928939,6.784026048757504,1.2389377400429287,3.1591305664861746,0.9213683822621144,1.9414867015500281,3.539916099479336,2.001709712422509,0.3470609157620828,0.5223465702824029,3.729820148289701,1.9585726034467674,0.668450046360306,2.396697965475039,0.30873026391816044,0.7752192616508113,0.6946688989310574,6.0462457382695005,7.409063557242904,15.226485729498968,0.20680409361382288
3.10597661625843,3.105976616258355,7.008246623985014,3.6089574267450977,2.4674581691376822,0.6814590082653781,2.79421807809394,6.470539400874836,0.9366363544754752,0.727921105674306,11.278336524317838,0.4681601295198883,5.614652336884309,8.09435983366017,2.2126689940328763,3.1178420529090047,0.5053747344345155,9.418257498414718,6.132198158349185,6.271087122232864,1.744454472558421,0.35231681766188827,1.8246941284845695,1.5842310666945025,2.0013813406945764,0.9366363544755357,0.3613992465259067,0.8340485632276724,3.9949055830058953,0.19036987712970405,0.4188880242003913,0.7208769366877303,0.511570293188491,2.6816686724972456,3.1047481454257273,1.706769652045003,14.824617153244,19.06539363642275,0.7996310533797396
